grad,race,gender,age,work,marital,class,iphone,smoke,drink,exercise,fastfood,sleep,ipst,st
Graduate,Other,Female,NA,NA,NA,NA,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,2 hour and 27 minutes,NA
Undergraduate,White,Female,NA,NA,NA,NA,Yes,Once a month,Never,2-5 times a week,6-7 times a week,Never,4h 20m,NA
Graduate,White,Female,NA,NA,NA,NA,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,3 hr 9 min,NA
Graduate,Hispanic or Latino,Female,30,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,3 h 11 min,NA
Undergraduate,White,Female,20,4-10 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,2-5 nights a week,"1 hour, 21 min",NA
Graduate,Asian or Pacific Islander,Female,29,More than 20 hours per week,Currently Single,12,Yes,None,Never,Never,Once a week,2-5 nights a week,3h28m,NA
Graduate,White,Male,25,10-20 hours per week,Currently Single,14,No,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,NA,6
Undergraduate,White,Female,21,10-20 hours per week,Currently Single,15,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,NA,6
Undergraduate,White,Female,20,None,Currently Single,12,Yes,None,Never,2-5 times a week,2-5 times a week,2-5 nights a week,NA,3
Graduate,Asian or Pacific Islander,Female,1,10-20 hours per week,Currently Single,10,No,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,NA,1
Undergraduate,White,Female,21,None,Currently Single,14,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,5 hours 1 min,NA
Graduate,White,Male,28,0-4 hours per week,Currently Single,4,Yes,None,7-14 drinks in a week,Once a week,Once a week,6-7 nights a week,NA,3
Undergraduate,White,Other,21,10-20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,Once a week,Once a week,6-7 nights a week,4 h 33m,NA
Graduate,White,Male,34,More than 20 hours per week,Currently Married,0,Yes,None,Never,Never,Once a week,One night a week,NA,4
Undergraduate,White,Female,19,10-20 hours per week,Currently Single,17,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,3:00,NA
Graduate,White,Female,28,0-4 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,5 h 30 m,NA
Graduate,Hispanic or Latino,Female,NA,More than 20 hours per week,Currently Single,3,Yes,None,Never,2-5 times a week,Never,6-7 nights a week,NA,4 hours
Graduate,White,Female,28,10-20 hours per week,Currently Single,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,3 h 12 min,NA
Graduate,Black or African American,Female,21,10-20 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,1 hr 7 mi,NA
Graduate,White,Female,25,More than 20 hours per week,Currently Single,14,Yes,6-7 days a week,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,NA,4
Undergraduate,White,Female,19,0-4 hours per week,Currently Single,13,Yes,None,Never,6-7 times a week,Never,2-5 nights a week,2 hrs 38 mins,NA
Graduate,White,Female,24,More than 20 hours per week,Currently Single,40-50 (clinical rotations),Yes,None,1-7 drinks per week,Once a month,Once a week,One night a week,NA,6
Graduate,White,Female,23,10-20 hours per week,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,NA,3
Graduate,White,Female,28,More than 20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,NA,2
Graduate,White,Male,26,4-10 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,3 hrs 54 m,NA
Graduate,Asian or Pacific Islander,Male,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Graduate,White,Male,32,More than 20 hours per week,Currently Single,0,No,None,Never,6-7 times a week,2-5 times a week,2-5 nights a week,NA,20
Graduate,Asian or Pacific Islander,Female,23,10-20 hours per week,Currently Single,14,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,NA,2.5
Graduate,White,Male,25,10-20 hours per week,Currently Single,11,Yes,None,7-14 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,1 hour,NA
Graduate,White,Male,28,More than 20 hours per week,Currently Married,NA,Yes,NA,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,4:37,NA
Graduate,Asian or Pacific Islander,Male,24,More than 20 hours per week,Currently Single,NA,No,Once a week,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,NA,3
Undergraduate,Other,Male,21,0-4 hours per week,Currently Single,Don't know,No,Once a week,Never,6-7 times a week,6-7 times a week,2-5 nights a week,3,NA
Graduate,Asian or Pacific Islander,Female,22,4-10 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,NA,3
Graduate,Asian or Pacific Islander,Male,26,10-20 hours per week,Currently Single,13,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,2 hrs 20 min,NA
Graduate,Asian or Pacific Islander,Male,28,More than 20 hours per week,Currently Single,16,Yes,None,Never,Once a month,Once a month,2-5 nights a week,1,NA
Graduate,Asian or Pacific Islander,Male,NA,None,Currently Single,375,No,6-7 days a week,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,NA,3
Graduate,Asian or Pacific Islander,Male,25,More than 20 hours per week,Currently Single,8,No,6-7 days a week,Never,Once a week,Once a week,6-7 nights a week,5 hours,NA
Graduate,Asian or Pacific Islander,Male,25,0-4 hours per week,Currently Single,15,No,None,1-7 drinks per week,Once a week,6-7 times a week,One night a week,NA,5
Graduate,Asian or Pacific Islander,Male,24,More than 20 hours per week,Currently Single,2,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,NA,5
Graduate,Asian or Pacific Islander,Female,25,More than 20 hours per week,Currently Single,4,Yes,None,1-7 drinks per week,Once a week,Once a week,One night a week,2 hr 45 min,NA
Graduate,White,Female,30,More than 20 hours per week,Currently Married,16,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,1 h 30 min,NA
Graduate,White,Other,25,10-20 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,3 hours 27 minutes,NA
Graduate,White,Female,28,More than 20 hours per week,Currently Married,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,5 hours,NA
Graduate,White,Female,31,More than 20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,5h 2m,NA
Graduate,Hispanic or Latino,Female,26.75,More than 20 hours per week,Currently Single,13.5,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,5 hrs 15 min,NA
Graduate,White,Male,29,More than 20 hours per week,Currently Single,6,No,None,More than 21 drinks in a week,Never,2-5 times a week,2-5 nights a week,NA,2
Graduate,White,Female,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,2 hours,NA
Undergraduate,White,Female,25,More than 20 hours per week,Currently Single,6,No,None,1-7 drinks per week,Never,Never,6-7 nights a week,NA,3
Graduate,White,Female,31,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,1hr 9min,NA
Graduate,White,Female,27,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,NA,4
Graduate,White,Female,30,More than 20 hours per week,Currently Married,3 (dissertation),Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,NA,2
NA,White,Female,27,10-20 hours per week,Currently Married,14,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,3 hours 44 minutes,NA
NA,White,Female,25,None,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,2 hrs 1 min,NA
Graduate,White,Female,26,More than 20 hours per week,Currently Single,NA,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,3:18,NA
Graduate,White,Female,29,More than 20 hours per week,Currently Married,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,1 hour 9 min,NA
Graduate,Asian or Pacific Islander,Female,28,0-4 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,One night a week,2 hrs 8 min,NA
Graduate,Asian or Pacific Islander,Female,31,More than 20 hours per week,Currently Married,8,Yes,None,1-7 drinks per week,Never,Once a week,2-5 nights a week,1.5,NA
Graduate,Other,Female,29,None,Currently Married,9 credit hours,Yes,None,Never,Once a week,Once a month,One night a week,2 hours 16 min,NA
Graduate,White,Female,27,None,Currently Single,6.0,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,6-7 nights a week,4,NA
Graduate,White,Male,58,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,NA,6
Graduate,White,Female,25,None,Currently Married,16,Yes,None,1-7 drinks per week,Once a week,Never,2-5 nights a week,5,NA
Graduate,White,Female,27,More than 20 hours per week,Currently Single,10.5,Yes,None,Never,Never,Once a month,6-7 nights a week,2 hours and 6 minutes,NA
Graduate,Asian or Pacific Islander,Female,27,10-20 hours per week,Currently Single,9,No,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,NA,6
Graduate,White,NA,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,5,NA
Graduate,Black or African American,Female,26,10-20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,6hrs 47mins,NA
Graduate,White,Female,25,None,Currently Married,23,Yes,None,Never,2-5 times a week,Once a month,6-7 nights a week,3 hours 36 min,NA
Graduate,White,Female,28,More than 20 hours per week,Currently Single,4.5,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,1 hour 55 min,NA
Graduate,Black or African American,Female,32,4-10 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,5 hours 31 minutes,NA
Graduate,White,Female,26,10-20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,NA,2
Graduate,Asian or Pacific Islander,Male,29,None,Currently Single,17,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,NA,1.5
Graduate,White,Female,32,More than 20 hours per week,Currently Single,12,Yes,None,7-14 drinks in a week,Once a week,Once a week,2-5 nights a week,4.5,NA
Graduate,White,Male,31,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,3,NA
Graduate,White,Female,26,More than 20 hours per week,Currently Single,18,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,NA,3
Graduate,Other,Female,26,None,Currently Single,Dental school: 8am-5pm Mon- Fri,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,One night a week,NA,one
Graduate,White,Female,25,None,Currently Single,15,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,NA,2
Graduate,Hispanic or Latino,Female,26,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,NA,2
Graduate,White,Female,34,More than 20 hours per week,Currently Single,3,Yes,None,More than 21 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,NA,0.5 hours
Graduate,White,Male,29,4-10 hours per week,Currently Single,12,Yes,None,14-21 drinks in a week,Once a week,2-5 times a week,6-7 nights a week,3:53,NA
Graduate,White,Female,29,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,3 hrs 40 minutes,NA
Graduate,White,Male,27,More than 20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,48 minutes,NA
Graduate,White,Other,26,None,Currently Single,15,Yes,None,1-7 drinks per week,Once a month,2-5 times a week,6-7 nights a week,5h 33min,NA
Graduate,White,Female,32,4-10 hours per week,Currently Married,17,Yes,None,Never,Once a week,Once a month,One night a week,4:33,NA
Graduate,White,Female,26,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,2 hrs 31 min,NA
Graduate,White,Female,25,None,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,5 hours 10 minutes,NA
Graduate,Asian or Pacific Islander,Female,30,More than 20 hours per week,Currently Married,25,Yes,None,1-7 drinks per week,Never,2-5 times a week,One night a week,5,NA
Graduate,White,Female,26,More than 20 hours per week,Currently Single,22,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,3,NA
Graduate,White,Male,27,None,Currently Single,12,Yes,None,14-21 drinks in a week,6-7 times a week,Once a month,2-5 nights a week,30 min,NA
Graduate,Asian or Pacific Islander,Male,26,More than 20 hours per week,Currently Single,0,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,NA,2
Graduate,White,Male,28,More than 20 hours per week,Currently Single,0,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,6-7 nights a week,NA,1
Graduate,White,Male,27,More than 20 hours per week,Currently Single,7,Yes,None,7-14 drinks in a week,Never,Never,2-5 nights a week,1h 56m,NA
Graduate,Other,Male,34,More than 20 hours per week,Currently Single,12.5,Yes,Once a month,7-14 drinks in a week,6-7 times a week,Once a week,6-7 nights a week,1h6m,NA
Graduate,White,Female,50,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,NA,3 hours
Graduate,White,Female,37,None,Currently Single,7,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a month,3 hrs 30 min,NA
Graduate,White,Female,26,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,NA,2
Graduate,White,Male,27,None,Currently Single,12,Yes,None,7-14 drinks in a week,2-5 times a week,2-5 times a week,2-5 nights a week,NA,5
Graduate,Asian or Pacific Islander,Female,26,0-4 hours per week,Currently Single,10,Yes,None,Never,Once a month,Once a week,6-7 nights a week,NA,4 hours
